City,Year,AverageTemperature,NO2 Mean,SO2 Mean,CO Mean,value,category,Latitude
Bakersfield,2000,16.504083333333334,30.78556194736842,2.635454315789474,0.9134548245614035,401400.224007895,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Bakersfield,2000,16.504083333333334,30.78556194736842,2.635454315789474,0.9134548245614035,15918.7768438676,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2000,16.504083333333334,30.78556194736842,2.635454315789474,0.9134548245614035,17873.9194123821,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2000,16.504083333333334,30.78556194736842,2.635454315789474,0.9134548245614035,4367.2296252,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,5894462.94151346,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,7140899.14134197,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,7140899.14134197,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,104598.382885389,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,712676.764973809,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,229.040863134056,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,399324.424487961,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,8245.92437665073,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,17075.0453259686,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,36.17
Bakersfield,2001,16.897583333333333,28.347502225,1.676077975,0.7948010125,4286.6169156,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,36.17
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,5992438.03977823,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,7258973.11700554,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,7258973.11700554,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,109295.25441327,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,717473.935246073,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,205.737678618912,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,401400.224007895,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,15918.7768438676,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,17873.9194123821,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2000,21.0925,17.346074243169397,3.658712430327869,0.7566461953551912,4367.2296252,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,5894462.94151346,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,7140899.14134197,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,7140899.14134197,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,104598.382885389,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,712676.764973809,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,229.040863134056,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,399324.424487961,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,8245.92437665073,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,17075.0453259686,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2001,20.861166666666666,17.359238772222223,3.691796738888889,0.8257890902777777,4286.6169156,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,5935738.78360961,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,7185328.13819684,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,7185328.13819684,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,110780.087009924,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,706330.241904929,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,556.238230633404,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,400917.901725168,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,10244.0833514789,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,16076.5479458902,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2002,20.876916666666666,18.00752291291727,2.6127590725689402,0.7157975195936139,4684.2544192,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,5982289.16712555,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,7224974.03260127,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,7224974.03260127,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,102658.087501434,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,708554.517044191,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,532.762575151472,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,401775.306209104,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,8170.36093589273,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,15818.2790875477,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2003,20.629166666666666,15.562502252777778,3.362328555555556,0.6619541541666667,5175.5521224,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,6096978.36306809,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,7369970.03456985,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,7369970.03456985,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,112065.338532631,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,704886.776627103,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,551.286665189756,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,428554.171577754,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,6818.15824368417,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,14563.8227734014,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2004,21.05875,15.816226016438357,3.4598764520547944,0.5618260150684932,5552.117082,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,6122746.6118598,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,7378775.49753729,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,7378775.49753729,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,114052.747171076,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,717356.20467005,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,496.0699975186,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,397551.720143459,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,6677.50405104906,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,14015.6935091351,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2005,21.251083333333334,15.650988969529086,4.407340498614959,0.40529150415512466,5878.9461352,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,6042393.61487176,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,7316144.45592763,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,7316144.45592763,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,118056.262911877,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,719580.692062306,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,701.351638085384,nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,410066.190856612,nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,6343.25591565799,perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,12764.3230125319,sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2006,21.529916666666665,15.290715846153846,3.6179449450549446,0.34416457005494505,6238.7646588,unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2007,21.252750000000002,15.199116918309858,2.574561514084507,0.3816942929577465,6121653.86307212,carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2007,21.252750000000002,15.199116918309858,2.574561514084507,0.3816942929577465,7422207.96295139,greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2007,21.252750000000002,15.199116918309858,2.574561514084507,0.3816942929577465,7422207.96295139,greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2007,21.252750000000002,15.199116918309858,2.574561514084507,0.3816942929577465,129425.751384679,hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,29.74
Baton Rouge,2007,21.252750000000002,15.199116918309858,2.574561514084507,0.3816942929577465,725974.6403866,methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,29.74
